>0	0	 0.830	-82.619	-70.053
60	-3800	1
23	-3800	1
49	-3900	1
28	-4100	1
123	-4100	1
100	-4300	1
110	-4500	1
31	-4800	1
>56	0	-4.622	-64.622	-85.296
38	4300	1
79	3900	1
46	3800	1
68	3600	1
3	3600	1
87	3400	1
13	3400	1
12	3400	1
83	3200	1
76	3200	1
73	3000	1
21	3000	1
90	2900	1
82	2900	1
30	2900	1
1	2800	1
84	2700	1
66	2600	1
36	2500	1
106	2400	1
74	2400	1
14	2400	1
77	2300	1
26	2300	1
121	2100	1
89	2100	1
85	2100	1
57	2100	1
105	2000	1
58	2000	1
98	1900	1
107	1800	1
116	1600	1
75	1600	1
19	1600	1
123	1500	0
117	1500	0
108	1500	0
99	1500	0
96	1500	0
64	1500	0
25	1500	0
110	1400	0
29	1400	0
40	1300	0
115	1200	0
102	1200	0
55	1200	0
28	1000	0
100	900	0
24	500	0
102	-300	0
55	-1000	0
40	-1000	0
24	-1100	0
75	-1100	0
105	-1100	0
99	-1100	0
25	-1200	0
98	-1400	1
100	-1400	1
28	-1400	1
19	-1400	1
107	-1500	1
64	-1500	1
115	-1800	1
110	-1900	1
108	-1900	1
96	-2000	1
123	-2100	1
117	-2100	1
116	-2100	1
89	-2100	1
85	-2200	1
106	-2200	1
84	-2300	1
29	-2300	1
14	-2300	1
66	-2400	1
58	-2700	1
121	-2700	1
77	-2700	1
57	-2700	1
26	-2700	1
36	-2800	1
82	-2800	1
1	-2800	1
74	-2800	1
76	-2900	1
13	-2900	1
73	-3000	1
68	-3000	1
30	-3000	1
21	-3100	1
12	-3200	1
90	-3200	1
83	-3200	1
38	-3300	1
3	-3400	1
87	-3500	1
46	-3800	1
79	-4000	1
>57	0	-7.949	-61.970	-91.627
59	4700	1
48	4700	1
108	4100	1
66	4000	1
62	4000	1
92	3900	1
49	3900	1
99	3800	1
85	3800	1
75	3800	1
58	3800	1
47	3800	1
107	3700	1
89	3700	1
60	3700	1
50	3700	1
23	3700	1
110	3500	1
123	3400	1
55	3300	1
106	3000	1
19	3000	1
102	2800	1
100	2800	1
98	2700	1
46	2700	1
69	2500	1
38	2300	1
116	2200	1
16	2200	1
56	2100	1
25	2100	1
40	1900	1
76	1700	1
27	1700	1
82	1600	1
83	1500	0
24	1400	0
120	1200	0
105	1200	0
84	1100	0
77	1100	0
41	1000	0
14	1000	0
13	1000	0
1	1000	0
53	900	0
111	600	0
51	600	0
21	300	0
21	-200	0
51	-300	0
41	-400	0
84	-500	0
14	-600	0
13	-600	0
111	-600	0
105	-700	0
1	-700	0
77	-700	0
53	-700	0
82	-800	0
76	-900	0
24	-900	0
40	-1000	0
83	-1100	0
69	-1300	0
25	-1300	0
120	-1400	1
98	-1400	1
56	-1500	1
27	-1600	1
116	-1600	1
38	-1800	1
16	-1800	1
106	-1900	1
46	-1900	1
102	-1900	1
99	-2100	1
75	-2100	1
100	-2100	1
19	-2300	1
123	-2400	1
23	-2500	1
110	-2700	1
55	-2800	1
107	-3000	1
66	-3000	1
108	-3000	1
89	-3200	1
85	-3400	1
62	-3500	1
58	-3500	1
92	-3500	1
60	-3600	1
50	-3800	1
47	-3800	1
49	-4000	1
59	-4200	1
48	-4800	1
>58	0	-6.241	-64.546	-93.126
108	5300	1
107	5300	1
62	5200	1
97	4900	1
102	4700	1
89	4700	1
99	4600	1
59	4600	1
31	4600	1
123	4500	1
100	4400	1
92	4400	1
117	4300	1
75	4300	1
36	4300	1
6	4300	1
119	4200	1
118	4100	1
113	4100	1
55	4100	1
50	4100	1
49	4100	1
19	4100	1
110	4000	1
23	4000	1
98	3900	1
47	3900	1
57	3800	1
48	3800	1
78	3700	1
66	3700	1
116	3600	1
106	3600	1
26	3500	1
115	3300	1
80	3200	1
34	3200	1
40	3100	1
95	3000	1
85	3000	1
61	3000	1
64	2800	1
41	2800	1
65	2700	1
96	2600	1
32	2600	1
54	2400	1
105	2300	1
53	2300	1
46	2200	1
56	2000	1
51	2000	1
29	1900	1
82	1800	1
38	1800	1
25	1800	1
1	1700	1
84	1600	1
73	1600	1
83	1400	0
121	1300	0
3	1300	0
111	1200	0
120	1100	0
74	1100	0
33	1100	0
21	1100	0
12	1000	0
30	800	0
76	700	0
112	600	0
77	600	0
24	600	0
14	600	0
13	600	0
91	500	0
14	-200	0
13	-300	0
77	-400	0
30	-400	0
24	-400	0
76	-500	0
112	-500	0
12	-600	0
74	-600	0
38	-600	0
111	-600	0
25	-600	0
84	-700	0
83	-700	0
82	-700	0
21	-700	0
121	-700	0
1	-700	0
51	-800	0
120	-800	0
33	-800	0
3	-900	0
91	-900	0
73	-900	0
41	-900	0
105	-1000	0
46	-1000	0
53	-1000	0
56	-1000	0
65	-1100	0
54	-1100	0
32	-1100	0
96	-1200	0
29	-1300	0
95	-1500	1
40	-1500	1
64	-1600	1
106	-1600	1
78	-1600	1
61	-1700	1
98	-1900	1
85	-1900	1
66	-2000	1
23	-2000	1
102	-2100	1
80	-2100	1
75	-2100	1
118	-2200	1
116	-2300	1
36	-2500	1
19	-2500	1
119	-2700	1
115	-2700	1
99	-2700	1
55	-2800	1
113	-2900	1
110	-2900	1
6	-3000	1
123	-3100	1
117	-3100	1
100	-3300	1
57	-3400	1
34	-3400	1
26	-3400	1
92	-3600	1
59	-3600	1
50	-3800	1
49	-3900	1
47	-4200	1
89	-4200	1
48	-4300	1
107	-4400	1
97	-4400	1
62	-4900	1
108	-5200	1
31	-5300	1
>59	0	-5.879	-62.960	-89.424
92	5300	1
66	5100	1
47	5100	1
50	4900	1
89	4800	1
49	4800	1
62	4700	1
57	4700	1
58	4600	1
94	4400	1
48	4300	1
75	4200	1
108	4000	1
23	4000	1
99	3900	1
107	3700	1
36	3700	1
85	3500	1
119	3400	1
106	3400	1
97	3400	1
68	3400	1
98	3300	1
78	3300	1
46	3300	1
117	3200	1
113	3000	1
102	3000	1
38	3000	1
55	2900	1
82	2500	1
115	2300	1
95	2300	1
84	2000	1
83	2000	1
61	2000	1
13	2000	1
54	1900	1
96	1800	1
65	1800	1
41	1800	1
40	1800	1
25	1800	1
12	1800	1
76	1600	1
74	1600	1
105	1500	0
53	1500	0
71	1400	0
111	1200	0
51	1200	0
14	1100	0
77	1000	0
21	900	0
51	-200	0
14	-300	0
71	-600	0
41	-700	0
105	-800	0
21	-800	0
111	-900	0
84	-900	0
40	-900	0
77	-1100	0
53	-1100	0
13	-1100	0
25	-1300	0
76	-1300	0
82	-1400	1
65	-1400	1
61	-1500	1
95	-1600	1
98	-1700	1
96	-1900	1
12	-1900	1
78	-1900	1
54	-2000	1
74	-2000	1
83	-2100	1
119	-2200	1
115	-2200	1
102	-2300	1
68	-2400	1
97	-2600	1
55	-2700	1
23	-2800	1
113	-2900	1
106	-3000	1
38	-3000	1
75	-3000	1
99	-3100	1
117	-3200	1
94	-3300	1
46	-3300	1
85	-3400	1
36	-3500	1
108	-3600	1
107	-3600	1
89	-3700	1
66	-3800	1
49	-3800	1
47	-3800	1
62	-3900	1
50	-4000	1
92	-4300	1
58	-4500	1
57	-4800	1
48	-4800	1
>60	0	-6.480	-64.077	-88.540
7	6100	1
49	5800	1
6	5800	1
119	5100	1
50	5100	1
118	5000	1
92	5000	1
47	5000	1
5	5000	1
52	4900	1
63	4800	1
23	4600	1
75	4500	1
70	4500	1
55	4500	1
109	4400	1
44	4400	1
89	4300	1
62	4300	1
42	4300	1
99	4200	1
72	4100	1
61	4100	1
108	4000	1
102	3900	1
31	3900	1
57	3700	1
69	3500	1
71	3400	1
68	3000	1
105	2800	1
38	2200	1
1	1200	0
13	1100	0
13	-600	0
1	-700	0
38	-700	0
68	-700	0
71	-800	0
105	-900	0
69	-1000	0
70	-1000	0
52	-1000	0
44	-1100	0
72	-1100	0
42	-1200	0
61	-1200	0
109	-1200	0
63	-1200	0
99	-1300	0
5	-1300	0
75	-1400	1
23	-1400	1
118	-1500	1
92	-1500	1
62	-1600	1
50	-2000	1
89	-2000	1
47	-2100	1
102	-2100	1
7	-2400	1
6	-2800	1
119	-2800	1
49	-2900	1
108	-3200	1
55	-3300	1
31	-4200	1
57	-4300	1
>61	0	-5.018	-66.134	-88.057
44	5700	1
70	5400	1
39	5400	1
40	5200	1
5	5200	1
71	4800	1
41	4800	1
51	4700	1
105	4600	1
52	4600	1
7	4600	1
109	4500	1
55	4500	1
98	4200	1
97	4200	1
78	4200	1
72	4200	1
23	4200	1
118	4100	1
113	4100	1
60	4100	1
119	3800	1
95	3800	1
31	3800	1
96	3700	1
115	3500	1
89	3500	1
20	3500	1
65	3400	1
62	3400	1
102	3300	1
63	3300	1
99	3200	1
75	3200	1
107	3100	1
108	3000	1
64	3000	1
58	3000	1
42	3000	1
1	2900	1
25	2800	1
82	2700	1
45	2600	1
13	2500	1
106	2300	1
85	2100	1
59	2000	1
87	1700	1
66	1700	1
68	1600	1
38	800	0
79	400	0
38	-300	0
68	-500	0
79	-700	0
66	-700	0
87	-700	0
59	-700	0
13	-800	0
106	-800	0
85	-900	0
82	-1000	0
45	-1000	0
42	-1000	0
99	-1000	0
1	-1200	0
75	-1200	0
63	-1200	0
25	-1300	0
108	-1400	1
107	-1400	1
119	-1400	1
95	-1400	1
65	-1500	1
62	-1500	1
118	-1600	1
102	-1600	1
89	-1600	1
64	-1600	1
60	-1700	1
58	-1700	1
78	-1800	1
7	-1800	1
98	-1800	1
96	-1800	1
52	-1900	1
23	-1900	1
115	-2200	1
97	-2200	1
41	-2200	1
20	-2300	1
113	-2300	1
71	-2400	1
51	-2600	1
31	-2600	1
72	-2700	1
70	-2800	1
40	-2900	1
105	-3200	1
55	-3200	1
39	-3400	1
5	-3500	1
109	-3700	1
44	-3900	1
>62	0	-6.438	-64.086	-90.038
89	5400	1
92	5300	1
50	5300	1
58	5200	1
108	5100	1
49	5100	1
47	5100	1
97	5000	1
31	5000	1
107	4800	1
6	4800	1
99	4700	1
59	4700	1
119	4600	1
78	4600	1
75	4600	1
23	4600	1
118	4500	1
117	4500	1
69	4500	1
98	4400	1
52	4400	1
36	4400	1
60	4300	1
66	4100	1
48	4100	1
19	4100	1
115	4000	1
57	4000	1
55	4000	1
123	3900	1
113	3900	1
110	3900	1
94	3900	1
102	3800	1
40	3700	1
114	3600	1
95	3500	1
85	3500	1
80	3400	1
61	3400	1
106	3300	1
41	3200	1
116	3100	1
96	3000	1
64	2700	1
65	2500	1
51	2400	1
105	2300	1
82	2300	1
53	2000	1
1	2000	1
84	1800	1
73	1800	1
54	1800	1
38	1800	1
25	1700	1
16	1700	1
87	1600	1
74	1500	0
83	1200	0
13	1200	0
111	1100	0
76	1100	0
30	1100	0
24	1000	0
12	1000	0
21	800	0
77	700	0
14	700	0
120	600	0
14	-400	0
13	-400	0
77	-500	0
76	-500	0
12	-500	0
111	-500	0
84	-500	0
30	-500	0
38	-600	0
25	-700	0
24	-800	0
83	-800	0
82	-900	0
87	-900	0
21	-900	0
1	-900	0
51	-1000	0
120	-1000	0
74	-1000	0
73	-1000	0
41	-1100	0
105	-1100	0
16	-1100	0
54	-1200	0
53	-1200	0
65	-1200	0
95	-1200	0
96	-1300	0
40	-1300	0
106	-1400	1
64	-1400	1
61	-1400	1
94	-1400	1
118	-1400	1
116	-1600	1
98	-1600	1
78	-1600	1
119	-1600	1
102	-1700	1
99	-1800	1
85	-2000	1
75	-2000	1
66	-2200	1
23	-2200	1
123	-2400	1
113	-2500	1
60	-2700	1
6	-2700	1
80	-2800	1
69	-2800	1
19	-3000	1
114	-3200	1
55	-3200	1
52	-3200	1
36	-3300	1
117	-3400	1
115	-3400	1
110	-3400	1
97	-3500	1
107	-3500	1
59	-3700	1
57	-3700	1
89	-3700	1
108	-3800	1
92	-3800	1
50	-3900	1
49	-4300	1
47	-4300	1
31	-4400	1
58	-4600	1
48	-5300	1
>63	0	-7.019	-62.736	-89.187
72	5300	1
64	4800	1
60	4800	1
71	4600	1
52	4600	1
118	4500	1
109	4500	1
7	4500	1
6	4500	1
65	4400	1
49	4400	1
92	4300	1
87	4300	1
44	4300	1
5	4300	1
119	4200	1
47	4200	1
84	4000	1
50	4000	1
45	3900	1
89	3800	1
73	3700	1
51	3700	1
69	3600	1
66	3600	1
53	3600	1
80	3500	1
42	3500	1
61	3300	1
106	900	0
106	-100	0
61	-500	0
42	-700	0
69	-700	0
92	-800	0
51	-800	0
50	-1000	0
44	-1000	0
89	-1200	0
71	-1200	0
7	-1200	0
109	-1200	0
60	-1300	0
49	-1300	0
52	-1400	1
6	-1400	1
66	-1500	1
45	-1500	1
119	-1500	1
118	-1600	1
47	-1700	1
5	-1700	1
84	-1800	1
53	-1800	1
87	-1900	1
72	-1900	1
80	-2100	1
73	-2200	1
65	-2200	1
64	-4000	1
>64	0	-7.055	-65.932	-90.213
65	5000	1
63	4800	1
96	4700	1
119	4500	1
118	4400	1
95	4300	1
53	4100	1
40	4100	1
115	4000	1
41	4000	1
6	4000	1
20	3900	1
101	3800	1
98	3800	1
78	3800	1
54	3700	1
51	3700	1
5	3700	1
103	3600	1
84	3500	1
66	3500	1
31	3500	1
80	3300	1
55	3300	1
113	3200	1
97	3200	1
89	3200	1
82	3000	1
61	3000	1
114	2900	1
105	2900	1
77	2800	1
58	2800	1
26	2800	1
102	2700	1
74	2700	1
62	2700	1
36	2700	1
99	2600	1
76	2600	1
75	2500	1
123	2400	1
38	2300	1
29	2300	1
23	2300	1
19	2300	1
108	2200	1
107	2200	1
85	2200	1
100	2100	1
25	2100	1
121	2000	1
110	1900	1
48	1800	1
13	1700	1
56	1500	0
116	1400	0
34	1300	0
106	1000	0
30	900	0
106	-100	0
30	-200	0
13	-200	0
19	-300	0
75	-500	0
56	-600	0
107	-600	0
99	-700	0
25	-700	0
123	-700	0
116	-800	0
34	-900	0
110	-900	0
23	-1000	0
85	-1000	0
102	-1000	0
76	-1200	0
108	-1200	0
38	-1200	0
121	-1200	0
48	-1300	0
105	-1300	0
82	-1400	1
74	-1400	1
62	-1500	1
114	-1500	1
97	-1600	1
58	-1600	1
36	-1600	1
100	-1600	1
89	-1600	1
77	-1700	1
66	-1700	1
61	-1900	1
84	-1900	1
29	-2000	1
55	-2000	1
31	-2000	1
78	-2100	1
26	-2200	1
113	-2200	1
98	-2300	1
51	-2300	1
41	-2400	1
95	-2400	1
40	-2500	1
6	-2600	1
118	-2600	1
96	-2700	1
119	-2700	1
115	-2700	1
80	-2800	1
54	-2800	1
103	-2800	1
53	-2900	1
5	-2900	1
65	-3000	1
101	-3200	1
20	-3200	1
63	-3900	1
>65	0	-6.445	-67.480	-87.904
96	6000	1
118	5500	1
95	5500	1
119	5100	1
41	5100	1
64	5000	1
98	4900	1
40	4900	1
82	4700	1
78	4700	1
20	4700	1
115	4400	1
63	4400	1
39	4300	1
6	4300	1
51	4200	1
16	4100	1
71	4000	1
5	4000	1
103	3900	1
97	3900	1
73	3900	1
53	3900	1
32	3900	1
101	3700	1
84	3700	1
27	3700	1
114	3600	1
31	3600	1
113	3500	1
77	3400	1
61	3400	1
83	3300	1
76	3300	1
1	3300	1
66	3200	1
54	3200	1
46	3100	1
117	3000	1
105	3000	1
87	3000	1
120	2900	1
55	2800	1
36	2800	1
26	2800	1
58	2700	1
111	2600	1
38	2600	1
108	2500	1
62	2500	1
107	2400	1
23	2400	1
102	2300	1
14	2300	1
123	1900	1
85	1900	1
13	1900	1
12	1900	1
59	1800	1
19	1800	1
121	1700	1
75	1700	1
29	1700	1
25	1700	1
116	1600	1
99	1600	1
94	1600	1
110	1500	0
30	1300	0
68	1200	0
106	900	0
75	-300	0
106	-400	0
68	-400	0
94	-500	0
99	-500	0
25	-500	0
85	-700	0
13	-700	0
123	-700	0
59	-900	0
30	-900	0
23	-900	0
14	-1000	0
108	-1000	0
107	-1000	0
19	-1200	0
102	-1200	0
12	-1200	0
121	-1200	0
116	-1200	0
110	-1200	0
62	-1200	0
38	-1300	0
76	-1300	0
66	-1300	0
55	-1400	1
29	-1400	1
111	-1400	1
84	-1500	1
58	-1500	1
36	-1600	1
31	-1700	1
117	-1800	1
105	-1800	1
97	-1900	1
87	-1900	1
1	-2000	1
82	-2000	1
61	-2000	1
77	-2100	1
83	-2100	1
113	-2100	1
46	-2100	1
114	-2200	1
78	-2300	1
26	-2300	1
98	-2300	1
71	-2300	1
51	-2500	1
120	-2500	1
73	-2700	1
54	-2700	1
41	-2700	1
40	-2800	1
39	-2900	1
6	-3100	1
119	-3100	1
95	-3100	1
53	-3300	1
118	-3300	1
115	-3300	1
32	-3300	1
96	-3300	1
20	-3400	1
5	-3400	1
101	-3700	1
63	-3800	1
16	-3900	1
103	-4000	1
27	-4000	1
64	-4100	1
>66	0	-5.362	-63.281	-89.287
59	5100	1
92	5000	1
89	5000	1
47	5000	1
94	4900	1
50	4700	1
49	4700	1
48	4500	1
119	4100	1
118	4100	1
62	4100	1
6	4100	1
85	4000	1
75	4000	1
57	4000	1
46	4000	1
99	3700	1
58	3700	1
80	3600	1
63	3600	1
108	3500	1
64	3500	1
107	3400	1
23	3400	1
36	3300	1
32	3300	1
117	3200	1
102	3200	1
98	3200	1
78	3200	1
73	3200	1
65	3200	1
29	3200	1
31	3100	1
123	3000	1
97	3000	1
25	3000	1
55	2900	1
38	2900	1
115	2800	1
95	2800	1
26	2800	1
121	2700	1
96	2700	1
82	2700	1
56	2600	1
106	2500	1
84	2500	1
54	2500	1
40	2500	1
105	2400	1
53	2400	1
68	2300	1
41	2300	1
19	2300	1
116	2100	1
111	2000	1
74	2000	1
1	2000	1
77	1900	1
114	1800	1
12	1800	1
76	1700	1
61	1700	1
71	1600	1
30	1600	1
51	1500	0
13	1500	0
14	1100	0
21	500	0
14	-400	0
21	-400	0
51	-400	0
13	-500	0
71	-600	0
76	-600	0
41	-800	0
105	-900	0
95	-900	0
82	-900	0
61	-1100	0
40	-1100	0
77	-1300	0
1	-1300	0
68	-1300	0
30	-1300	0
96	-1400	1
84	-1500	1
78	-1500	1
106	-1500	1
98	-1600	1
25	-1700	1
114	-1800	1
97	-1800	1
12	-1800	1
111	-1800	1
74	-1800	1
53	-1800	1
19	-1900	1
116	-2000	1
38	-2000	1
99	-2000	1
65	-2100	1
23	-2200	1
102	-2200	1
56	-2200	1
31	-2300	1
75	-2300	1
115	-2300	1
73	-2400	1
54	-2400	1
118	-2600	1
123	-2600	1
119	-2600	1
108	-2700	1
107	-2800	1
55	-2800	1
6	-2800	1
121	-2900	1
64	-2900	1
117	-2900	1
36	-3000	1
26	-3100	1
32	-3100	1
85	-3200	1
63	-3200	1
62	-3300	1
58	-3300	1
94	-3400	1
46	-3400	1
59	-3400	1
57	-3400	1
29	-3500	1
89	-3700	1
50	-3800	1
49	-3900	1
92	-4100	1
80	-4200	1
48	-4300	1
47	-4700	1
>67	0	-5.501	-64.188	-83.914
79	3200	1
79	-400	0
>68	0	-3.674	-62.668	-87.857
38	4100	1
13	3700	1
56	3600	1
106	3500	1
76	3500	1
59	3400	1
14	3200	1
99	3000	1
60	3000	1
25	3000	1
75	2900	1
6	2900	1
85	2700	1
23	2700	1
119	2600	1
82	2600	1
7	2600	1
113	2500	1
94	2500	1
118	2400	1
66	2300	1
42	2200	1
70	2100	1
97	1900	1
95	1900	1
84	1900	1
55	1900	1
40	1900	1
51	1800	1
102	1700	1
61	1600	1
52	1600	1
105	1500	0
78	1500	0
98	1400	0
65	1200	0
96	1100	0
41	1100	0
54	1000	0
53	900	0
20	500	0
98	-1400	1
41	-1400	1
78	-1900	1
52	-2000	1
70	-2000	1
105	-2200	1
51	-2400	1
65	-2400	1
53	-2600	1
40	-2700	1
97	-2800	1
96	-3200	1
95	-3200	1
84	-3200	1
118	-3200	1
119	-3200	1
61	-3300	1
54	-3400	1
102	-3400	1
20	-3500	1
42	-3500	1
7	-3600	1
94	-3600	1
6	-3700	1
55	-3700	1
82	-3700	1
75	-3800	1
66	-3900	1
60	-3900	1
23	-3900	1
99	-3900	1
113	-4000	1
14	-4000	1
85	-4000	1
25	-4100	1
59	-4300	1
76	-4400	1
13	-4600	1
106	-4600	1
56	-4900	1
38	-4900	1
>69	0	-5.859	-61.308	-90.781
52	5100	1
50	5000	1
92	4800	1
89	4700	1
49	4700	1
47	4700	1
70	4600	1
62	4500	1
44	4200	1
51	4100	1
41	4100	1
105	3800	1
36	3700	1
63	3600	1
60	3500	1
1	3500	1
99	3300	1
75	3300	1
55	3200	1
84	3100	1
57	2500	1
77	1400	0
77	-1000	0
60	-1100	0
75	-1200	0
99	-1200	0
84	-1300	0
57	-1400	1
1	-1700	1
63	-1800	1
51	-1800	1
70	-1800	1
55	-1900	1
41	-1900	1
105	-1900	1
49	-2100	1
44	-2100	1
36	-2200	1
92	-2500	1
47	-2500	1
89	-2600	1
50	-2700	1
62	-2800	1
52	-3600	1
>70	0	-5.661	-64.116	-87.738
5	6200	1
51	5900	1
44	5900	1
7	5500	1
61	5400	1
52	5400	1
41	5300	1
40	5200	1
71	5100	1
39	5100	1
6	5100	1
105	5000	1
42	4700	1
118	4600	1
69	4600	1
119	4500	1
60	4500	1
78	4400	1
102	4300	1
109	4200	1
98	4200	1
75	4200	1
55	4200	1
50	4200	1
99	4100	1
49	4100	1
31	4100	1
95	4000	1
92	4000	1
82	2700	1
68	2100	1
38	1000	0
38	-700	0
68	-800	0
82	-1000	0
92	-1100	0
49	-1200	0
78	-1200	0
60	-1300	0
6	-1300	0
119	-1300	0
98	-1500	1
95	-1600	1
50	-1600	1
118	-1700	1
75	-1700	1
99	-1800	1
69	-1800	1
71	-1900	1
39	-1900	1
109	-2100	1
52	-2200	1
42	-2300	1
7	-2300	1
41	-2300	1
102	-2300	1
55	-2400	1
40	-2400	1
44	-2400	1
31	-2500	1
51	-2600	1
105	-3500	1
61	-4400	1
5	-4500	1
>71	0	-5.400	-63.263	-87.872
44	6400	1
51	6300	1
41	5700	1
109	5300	1
72	5300	1
70	5100	1
5	5100	1
39	4900	1
61	4800	1
40	4800	1
105	4700	1
84	4600	1
63	4600	1
14	4500	1
95	4400	1
78	4200	1
52	4200	1
111	4100	1
53	4100	1
118	4000	1
65	4000	1
7	4000	1
98	3900	1
13	3900	1
119	3700	1
60	3400	1
55	3400	1
49	3100	1
97	3000	1
50	2900	1
89	2800	1
23	2800	1
92	2700	1
75	2300	1
99	2200	1
94	2200	1
107	1900	1
66	1600	1
106	1500	0
59	1400	0
85	1300	0
59	-400	0
75	-700	0
106	-700	0
99	-700	0
94	-800	0
66	-800	0
107	-1000	0
92	-1000	0
85	-1100	0
50	-1200	0
49	-1200	0
23	-1300	0
89	-1500	1
97	-1600	1
60	-1600	1
119	-1700	1
118	-1800	1
52	-1800	1
7	-2100	1
98	-2100	1
78	-2400	1
55	-2400	1
13	-2500	1
70	-2500	1
39	-2700	1
63	-2800	1
84	-2900	1
14	-3000	1
95	-3100	1
65	-3300	1
105	-3300	1
40	-3500	1
5	-3700	1
61	-3700	1
53	-3700	1
111	-3900	1
41	-4000	1
109	-4100	1
51	-4200	1
44	-4300	1
72	-4500	1
>72	0	-6.463	-63.702	-86.686
109	5500	1
44	5500	1
71	5300	1
63	5300	1
5	5000	1
61	4200	1
60	4100	1
7	4100	1
52	4000	1
51	4000	1
39	3900	1
87	3700	1
49	3600	1
45	3300	1
50	3200	1
47	3200	1
92	3000	1
106	800	0
106	-400	0
50	-500	0
92	-600	0
49	-800	0
47	-900	0
60	-900	0
52	-900	0
7	-1100	0
45	-1100	0
87	-1700	1
51	-1800	1
61	-1800	1
39	-2000	1
5	-2100	1
63	-2100	1
109	-2500	1
44	-2600	1
71	-3700	1
>73	0	-4.397	-64.710	-86.418
87	5300	1
83	5200	1
82	4200	1
38	4200	1
16	4200	1
12	4200	1
76	4000	1
65	3900	1
111	3800	1
63	3700	1
13	3700	1
95	3600	1
79	3600	1
33	3600	1
84	3500	1
77	3500	1
46	3400	1
41	3300	1
66	3200	1
14	3200	1
3	3200	1
56	3000	1
96	2900	1
37	2900	1
26	2900	1
1	2800	1
94	2700	1
51	2600	1
24	2600	1
121	2400	1
32	2400	1
40	2300	1
105	2200	1
98	2200	1
78	2200	1
117	1900	1
62	1800	1
25	1800	1
58	1600	1
55	1500	0
75	1400	0
97	1300	0
19	1300	0
102	1200	0
99	1100	0
85	1100	0
23	1100	0
123	1000	0
110	1000	0
107	1000	0
106	1000	0
100	1000	0
28	1000	0
116	900	0
108	900	0
34	500	0
23	-300	0
108	-400	0
106	-600	0
97	-700	0
75	-700	0
107	-1000	0
102	-1100	0
99	-1100	0
123	-1100	0
98	-1200	0
85	-1200	0
78	-1200	0
55	-1200	0
19	-1200	0
116	-1300	0
62	-1400	1
100	-1400	1
34	-1500	1
110	-1600	1
25	-1600	1
40	-1700	1
94	-1900	1
105	-2000	1
58	-2000	1
28	-2000	1
117	-2100	1
51	-2100	1
41	-2300	1
14	-2300	1
32	-2600	1
1	-2600	1
121	-2700	1
66	-2700	1
24	-2700	1
95	-2800	1
96	-2900	1
84	-3000	1
13	-3000	1
26	-3100	1
77	-3100	1
56	-3200	1
82	-3200	1
65	-3300	1
46	-3300	1
38	-3300	1
33	-3400	1
3	-3400	1
111	-3800	1
37	-3900	1
12	-4000	1
76	-4000	1
79	-4100	1
63	-4100	1
16	-4100	1
83	-4100	1
87	-4600	1
>74	0	-4.041	-69.169	-85.871
112	4100	1
30	4100	1
13	3700	1
84	3600	1
76	3600	1
14	3600	1
111	3300	1
105	3300	1
77	3200	1
38	3000	1
25	3000	1
98	2900	1
83	2900	1
121	2800	1
54	2800	1
96	2700	1
64	2700	1
53	2600	1
56	2400	1
21	2300	1
85	2200	1
66	2000	1
55	2000	1
115	1900	1
19	1900	1
110	1600	1
59	1600	1
114	1500	0
97	1500	0
62	1500	0
29	1500	0
48	1400	0
123	1300	0
75	1300	0
34	1200	0
102	1100	0
99	1100	0
58	1100	0
9	1100	0
108	800	0
107	700	0
106	700	0
100	700	0
43	700	0
124	600	0
117	600	0
116	600	0
36	600	0
36	-300	0
106	-1000	0
107	-1000	0
117	-1100	0
102	-1100	0
116	-1200	0
58	-1200	0
99	-1300	0
108	-1300	0
75	-1400	1
100	-1400	1
62	-1600	1
123	-1600	1
97	-1600	1
124	-1600	1
110	-1800	1
59	-1800	1
43	-1800	1
19	-2000	1
66	-2000	1
114	-2100	1
34	-2200	1
29	-2200	1
48	-2300	1
55	-2400	1
85	-2500	1
9	-2500	1
115	-2500	1
64	-2600	1
38	-2700	1
98	-2700	1
56	-2700	1
21	-2900	1
105	-2900	1
96	-3100	1
53	-3100	1
25	-3200	1
121	-3200	1
54	-3600	1
84	-3700	1
83	-3800	1
77	-3900	1
14	-3900	1
76	-4000	1
13	-4000	1
111	-4100	1
30	-4200	1
112	-4300	1
>75	0	-4.929	-62.770	-91.542
99	8200	1
102	6100	1
23	5700	1
107	5500	1
108	5400	1
123	5200	1
106	5000	1
92	4600	1
89	4600	1
62	4600	1
50	4600	1
31	4600	1
85	4500	1
60	4500	1
100	4400	1
97	4400	1
55	4400	1
58	4300	1
49	4300	1
116	4200	1
70	4200	1
59	4200	1
94	4100	1
48	4100	1
25	4100	1
110	4000	1
66	4000	1
47	3900	1
34	3900	1
6	3900	1
57	3800	1
42	3800	1
19	3800	1
119	3700	1
117	3700	1
36	3600	1
118	3500	1
105	3500	1
98	3300	1
69	3300	1
78	3200	1
61	3200	1
68	2900	1
40	2900	1
53	2800	1
39	2800	1
41	2700	1
114	2600	1
64	2500	1
54	2500	1
51	2500	1
84	2400	1
71	2300	1
24	2300	1
32	2200	1
14	2200	1
1	2100	1
46	2000	1
95	1800	1
96	1700	1
65	1700	1
121	1600	1
77	1600	1
56	1600	1
13	1500	0
73	1400	0
38	1400	0
82	1300	0
74	1300	0
87	1200	0
21	1200	0
83	1100	0
76	900	0
76	-100	0
82	-300	0
